1E1mbrR]nl,Derrick Carter,Etats-Unis,Chicago,
nsqO<smf@},Des Airs,Belgique,Bruxelles,
5pS[a`Ff`J,Desert Rebel,Niger,,
Y>AgzE}y7e,Detrimental,Royaume-Uni,Leeds,
3gnf=Jo[vW,Detroit Social Club,Royaume-Uni,Newcastle-upon-Tyne,2007
H[7prEH}}p,Dewey Balfa,Etats-Unis,Mamou,1947
;b:2vt^>d{,Dgiz,France,Paris,
?ma~^cwwVK,Dick Tracy,France,Nancy,1980
:vF<2EbcrD,Didier Sinclair,France,Montpellier,1982
;a:[n:~}as,Digicay,France,Rennes,
T^koP1fnqr,Digitalism,Allemagne,Hambourg,2004
]\93AVvYvs,Dimitri from Paris,France ,Paris,1986
XpIe2w]}vW,Dionysos,France ,Valence,1993
dnjT_L70N;,Diplo,Etats-Unis,,2003
5[`3GbXsW3,Dirty District,France,Sèvres,1985
67~tHgMP^~,Dirty Three,Australie,Melbourne,1992
giMq>Y8:Rh,Disco Anti Napoleon,France,Nantes,2010
@wNccp8vU~,Dissonant Nation,France,Marseille,2008
8auX8`MLsk,Dizzee Rascal,Royaume-Uni,Londres,2000
9Gtq]c9Idk,Dizzy Romeo,France,Rennes,
Ca54|_6vP9,DJ Adams Roy,France ,Rennes,
g]l{6v58`<,DJ Aï,France,Paris,1997
dw[w^fD54B,Djak,France,Angers,2007
i0WYPCWmI8,Django Django,Royaume-Uni ,Ecosse,
@I5283b\fa,Dj Assault,Etats-Unis ,Detroit,
M@XqO:adqk,DJ Ata,Allemagne,Francfort,Fin 1980's
bfn{qNNY4j,DJ Azaxx,France,Rennes,1995
[lbmK2bpwc,DJ Barmy & DJ Oates,Royaume-Uni,Londres,
@{ry8WHuIi,DJ Ben,France,Tours,1984
Ppb]jlYaMm,DJ Benny Boy,France,,
HMEMGURr7A,DJ Benoît de Grooves,France ,Rennes,
]|xhbj<RbN,DJ Bertrand,France,Paris,
=Zb]:fkr12,DJ Big Buddha,France,Marseille,
bw1FTG2@I`,DJ Bikini,France ,Rennes,
8|N3MfZ1R4,DJ Blake Baxter,Etats-Unis,Detroit,Début 1980's
K_V4RyI67z,DJ Bobby Hardcore Liberace,France,,
v}NnWT:;Ra,DJ Boogaloo vs DJ Lotari,France ,Rennes,
?wQMmHx]hU,DJ Cam,France,Paris,
A_qqH=~c4[,DJ Carl Cox,Royaume-Uni,Oldham,1988
NgjqlqKLd1,DJ Cash Money,Etats-Unis ,Philadelphie,
]FElApZk8I,DJ Ced,France,Rennes,1994
M91ANsmw3:,DJ Cheb Aziz,Maroc,Rennes,
TWPw63=>\5,DJ Click,France,Paris,2000
wpIU5YVyEI,DJ Cook,France,Rennes,
QycGRK~G@g,DJ Core Dump,France,Rennes,
zynId_=[pz,DJ Cover,France,Rennes,Début 1990's
=:sghomd1W,DJ Crabbe,France,,1987
oU;z;=Nl4k,DJ Cutlass Supreme,Royaume-Uni,,
Sc{j@6f_2q,DJ Dee,France,Rennes,
GWkX;ZC{zU,DJ Deep,France,,1988
6uo7vmzXGN,DJ Dick,Allemagne,,1984
p2h9[e:g;b,DJ Doc Martin,Etats-Unis,San Francisco,1986
}osUt9c\O=,DJ Don Lurie,France ,Rennes,
l|f4`KK9|6,DJ Double A & Jack O'Mollo,Suisse,Lausanne,
VVSo@3JdPj,DJ DSL,Autriche,,
T2LxDO}jAa,Djedjotronic,France,,2006
31F|Y~xz[=,DJ Erik Rug,France,Paris,1989
JY3P{PFK7C,DJ Eye Spoon,France,,
HI:SjdqrZ],DJ Flow & Mc Darrison,France ,Rennes,
a_FDwO6pMH,DJ Flow & MC Youthman,France ,Rennes,
>=h<I\a~|6,DJ Format & Mc Abdominal,Royaume-Uni,Londres,
4@D8OTvS:3,Dj Fstep Back2back,Russie,Moscou,
S;`;Uf2yT~,DJ Funk,Etats-Unis,Chicago,
Id3E}`axPU,DJ Galliano,France ,Valence,1992
ImFGUGQacD,DJ Geoffroy,Belgique,,1991
7[tvqrv4|<,DJ GG,France,Rennes,1990
cvHWUMC5JI,DJ Gilb'r,France,Paris,
JW]@xiM@`],DJ Gilb-R & MC Otis,France,,
0XqfLS=r]F,DJ Graeme Park,Royaume-Uni ,Aberdeen,1987
|8V|XC6][l,DJ Gregory,France ,Paris,1988
cpU]E9yt6a,DJ Haze,France ,Rennes,
}<AdCKs]56,DJ Hell,Allemagne,Munich,
bFmvw<IaES,DJ Jack,France,Marseille,1990
E9=wk>|SR|,DJ Kentaro,Japon,,
cN28EJoR}X,DJ Kevin,France ,Nice,
BJhsW=2uug,DJ Krush,Japon,Ibaraki,1983
xWHm?ALOSh,DJ Le Clown,France ,Rennes,
9^WNfuGQYL,DJ Le Clown Video Circus,France,,2006
@dO[vI9R@W,DJ Lewis,Royaume-Uni,Londres,
5`0q0?{iqC,DJ Linus,Allemagne,Munich,1987
|b2[7]mWXS,DJ Marcelinho Da Lua,Brésil ,Rio de Janeiro,
GHA=t>{zaN,DJ Marky feat. Dynamite MC,Brésil,São Paulo,
7T4JRMN4pz,DJ Marmaille,France ,Rennes,
ei7hl{MTQM,DJ Marrrtin All Stars,France ,Rennes,1998
{|cp2VF^PH,DJ Marrrtin & DJ Junkaz Lou,France ,Rennes,
Nj[<jG|WGN,DJ Master H,France,Paris,
gaDjv]gr1N,DJ Mau-Mau,Brésil,,1987
{r5hWH_CM{,DJ Me DJ You,Etats-Unis ,Los Angeles,
~o`yvgD~zU,DJ Mehdi,France,Paris,1992
dNZ4n^XR0L,DJ Mix Master Morris,Royaume-Uni,Brighton,1982
eHc2^gD><V,DJ Mo,Mali,,
>TqkI;~I1r,DJ Moose,France,Paris,1991
NygLBsBD@B,DJ Morpheus & El Diablo,Belgique,,1981
du9[7=W96^,DJ Morpheus,Israël,Tel Aviv,1981
b}wg`|VFYu,DJ Mouss,France ,Paris,
ptahE\50A?,DJ Mpula,Portugal,Lisbonne,2007
15no?YX}<x,DJ Mujava,Afrique du Sud,,2002
^5167q4toQ,DJ Némo & Tao Pai Pai,France ,Rennes,
QD2m]hyP0:,DJ Netik & DJ Troubl',France ,Rennes,1997
y@OKx:]mcn,DJ Netik,France,Rennes,1997
CP0C4ihw7X,DJ Neva,France ,Rennes,
biigGyJ;BG,Djoloff,Sénégal,,
bhcgB3lv?W,DJ Oof,France,Paris,
0h2Xu_0`dG,Dj Orange,Russie,,
t~dsTW=G{F,DJ Ordoeuvre,France,Rennes,Début des années 2000
|\I7:I1]ew,DJ Pascal R,France,Paris,1981
owXa{nOGum,DJ Patife & Stamina MC,Brésil,São Paulo,
@LDy;ofEMG,DJ Patrick Pulsinger,Autriche,,
0a}NY7Q{DD,DJ Phantom & DJ Ride,France,Tours,
7~84eAFTK@,Dj Pirumov,Russie,,
rpzAn}2Kk\,DJ Prosper,France,,1996
^}w4a8:6b0,DJ Psyche,France,Rennes,2008
RFS~x_@P;j,DJ  Q,Royaume-Uni,Ecosse,
yLDYvrdF2o,DJ Recloose,Etats-Unis ,Detroit,
08[unE=0_L,DJ Ride,Portugal,,2002
ZawX}?^a2<,DJ Rockett,Royaume-Uni,Londres,
RI^[;bglPr,DJ Rodriguez,Italie,,
5ss^p\Z6zO,DJ Sambal,France,Rennes,2005
OVneJP2lO@,DJ Sandra,Russie,,
o35OHX@z3>,DJ Scissorkicks,Royaume-Uni,Buckinghamshire,
5DFm0u9yok,DJ Shadow,Etats-Unis,,1991
M6pS>UsXJ~,DJ Shakra,Etats-Unis,San Francisco,
hn~Ow?F2~5,DJ Sneak,Etats-Unis,Chicago,1992
G3j~cBW6Y;,Dj South Central,Royaume-Uni,Brighton,2006
Ji<G>Co[C<,DJ Spinna & Jigmastas,Etats-Unis,New-York,1980's
z^d`ZdD`r4,DJ Spooky,Etats-Unis ,New-York,1996
S^1@ydOYR5,DJ's ???? ????????,Russie,,
[a4_J<;Rn:,DJ Stix,Royaume-Uni,Londres,
ehQTgjo=Wj,DJ Tonka,Allemagne,,
WDN2Y~4Tmv,DJ Trevor Fung,Royaume-Uni,Londres,1982
o6:8w6dIpK,DJ Wave,Etats-Unis,,
A}BYI{YwO_,DJ Wild Child,Royaume-Uni,Londres,1994
JYWOl:fr<5,DJ Yoshinori Sunahara,Japon,,
ck[d`9s]Ff,DJ Zebra,France,Paris,1990
_Yi]}q|3P0,Doctor and the Medics,Royaume-Uni,Londres,1981
e^UKG:PNsA,Doctor L & The Explorers,Irlande ,,
y`U7JiJQup,Dogs,France,Rouen,1973
HnkYrrsbLc,DOIST!,France,,2010
Kg\0S:{\lb,Dolce Vita DJ's,Suisse,Lausanne,
l=6r>uoRX|,Dolce Vita,France,Paris,
qi@k[RLi3m,Doldrums,Canada,,2010
bRNl0nMc6A,Dole,Belgique,Athus,1981
?2e4}dI<5w,Dollkraut,Pays-Bas,Amsterdam,2007
mYR1^^ZMMb,Dominic Sonic & DJ Aï,France,Paris,1979
d1Ujx]0rkD,Dominic Sonic,France,Paris,1979
FCKGgywR82,Dominic Young Unique,Etats-Unis,,2008
SAerbfp:`9,Dominique Dalcan,France,Paris,
Wf3WyLHmOQ,Donalds,France,Paris,
|c4P{04`Mb,Donké,Mali,Bamako,
l{<>I=9qmZ,Donna Summer,Allemagne,Berlin,
xcSbFK9B|n,Don Rimini,France,Paris,1998
in5Rxm_f=L,Donso,Mali,,2004
glCVmHBjM<,Doo Rag,Etats-Unis,Tucson,1990
|:@dbfw4tu,Dorothy Masuka,Zimbabwé,Hararé,1950's
I1DAUcz~^t,Double Nelson,France,Nancy,
LtQVW:}lo_,Downtown Cuckoo,France ,Rennes,2007
cnFGuaO|cR,Dread Zeppelin,Etats-Unis,Graceland West,1989
\:uV:>l@}M,Dread Zone,Royaume-Uni,Londres,1993
F3WdRwBR7R,Dring Toy,France ,Rennes,
wV^}AU;{m`,Dr Israel,Etats-Unis,New-York,1993
8caH@iS\<O,Drive Blind,France,Nîmes,1990
6F>gfx~w]r,Dr Phibes & The House of Wax Equations,Royaume-Uni,Manchester,1990
Ka?Hv>;q\},Drugs,Etats-Unis ,Detroit,
3dHmPT|1z^,Drumattic Twins,Royaume-Uni,Lancaster,
6CwYRMp~A7,Dubitators & GSM,France ,Rennes,
jySN0`9tl>,Duels,Royaume-Uni,Leeds,
:QRRM@yquq,Dum Dum Boys,France,Nice,
Ub|99W}fxW,Dupain,France,Marseille,
>[@R`TWy@5,Dwight Trible & The Life Force Trio,Etats-Unis ,Los Angeles,
t1QfSsbM3m,Eagles Gift,France,Angers,2013
Z;otoX<rY],Earl Zinger,Royaume-Uni,Londres,
`8A@8hh9DL,Easy Star All-Stars,Etats-Unis ,New-York,1995
S1Hzni]Ii7,Eat My Beat Mr Lenski,Russie,,2008
ND]oeR^xid,Eat Your Toys,France,Rennes,2007
LYa:Oc_t\v,Ebony Bones,Royaume-Uni,Londres,2006
Cf;^i|zpbN,Edith Presley,France,Rennes,2012
oR8q`Go;_D,Edu-K,Brésil,,
8bhxdN2Hu;,Eeurop,France,Lorient,
]cTmD:IWru,Egyptian Hip Hop,Royaume-Uni,Manchester,2008
n}hrwvn_g^,Eiffel,France,Bordeaux,
=bt`81sR5S,Einstürzende Neubauten,Allemagne,Berlin,1980
@Saym2AobI,El Diablo,France,Réunion,
0zh|0VRj>M,Elektrotwist,Allemagne,,
2ND6L?Bzfv,Element of Crime,Allemagne,Berlin,1985
LL?L={ZUwV,Elephanz,France ,Nantes,2008
}K]~\<^X65,El Gran Silencio,Mexique ,Monterrey,1993
IkV0[_Dl]p,El Gringo,France,Rennes,
v>QW;Iw2wa,El Guincho,Espagne,,2006
TRwWGuC|Fe,Elli Medeiros,Uruguay,Paris,1976
VM7:ypq1cq,Elmer Food Beat,France,Nantes,1986
=4YmmgtcIj,El Pres!dente,Royaume-Uni,,
QhmfG|u\{A,El Vez,Mexique,Etats-Unis,1988
g2PyDML;?R,Emir Kusturica & The No Smoking Orchestra,Serbie,,
ShVp`lolgD,Emma,France,Rennes,1993
wHluQ|oV|2,End of Data,France,Rennes,1983
N4=\:{xlNB,Engineers,Royaume-Uni,,
}d2_[}R\M],Entre les Deux Fils Dénudés de la Dynamo,France,Rennes,1979
}YkMiCSsz2,Epic Rain,Islande,Reykjavik,2002
G8TTz`;g3@,Eric Borgo,Suisse,,1992
}_RcV~8V5t,Eric Débris AKA Dr. Mix,France,Paris,
uxGX9g?L`4,Erik Truffaz & Murcof - The Mexico Project,France,,
p3YTf_r2:9,Erol Alkan,Royaume-Uni,Londres,
1uT;yAdPqX,Escort,Etats-Unis,New-York,2006
_BH~D=gS0~,ESG,Etats-Unis ,New-York,
9dzJG7\8q[,Esser,Royaume-Uni,Londres,2006
EbL96\|juE,Étant Donnés & Thee Majesty,France,,
5N>YHOXNZl,Etha Dam,France,Montreuil,1998
x{;<gYncoQ,Ethadam,France,Paris,
>UKrOqqanK,Etienne Daho,France,Rennes,1980
i3g^jtX[lG,Etienne Daho Jr,France,Rennes,1980
t:OGM9T_tw,Etienne De Crécy Live (Superdiscount),France,,1993
[TiqCe{r[L,Euphoric Trapdoor Shoes,France,Laval,
^nts0[0l7Y,Eva Gardner,France,,
7o=C3Rt;dg,Evening Hymns,Canada,Toronto,2005
<o|yW5VuL0,Evening Legions,France,Rennes,1981
JZ2XDIeAp?,Evil 9 feat. Juice Aleem & Toastie Taylor,Royaume-Uni,Brighton,
Z;c~{x~ZBw,Excès de Zèle,France,Rennes,
an4;tu{}j},Expø,France,Rennes,2012
mKMlFDR@z6,EZ3kiel,France,Tours,
LWOexMQqry,Ezra Bang & The Hot Machine ,Etats-Unis,New-York,
:rZ4vcyu`u,Ezra,France,Angers,
R7RJkMuy3P,Facteur X,France,Rennes,1993
t\3n0Yng}?,Factory Floor,Royaume-Uni,Londres,2005
b?>Y^Y?pdi,Fakear,France,Caen,2010
2yI\SkI5~e,Fake Blood,Royaume-Uni,,2007
FA6GRYC\fg,Fancy,France,,Fin 1990's
?5vVlPb`cb,Fatale,France,Paris,
;a4@T9\L@A,Fatboy Slim,Royaume-Uni,Brighton,1981
x93xQy3ZaB,Fat Supper,France,,2010
Pt@kq?i2rn,Fat Truckers,Royaume-Uni,Sheffield,
t9gNK_HC^L,Faudel,France ,Mantes-la-Jolie,1990
Gr8m^oZn<;,Fauna featuring Tremor,Argentine,,2003
gx_3]wsr?e,Faust,Allemagne ,Wumme,1971
8KjYPxb095,Fawl,France,Dinan,2010
RSvy`mZ0|<,Faze Action,Royaume-Uni,Londres,
Ze@:]<Jwk3,F.E.M.,France,Rennes,2011
Q925NRX7J`,Femi Anikulapo Kuti & The Positive Force,Nigéria ,Lagos,1978
Ct4l@TKn=0,Femmouzes T.,Brésil,,1990
Wua]g3w6wl,Fermin Muguruza,Espagne ,,
V1FcngnBDd,Fever Ray,Suède,Stockholm,2008
43QYdB?wn9,FFF,France,Paris,1987
Y55HxGk0i`,Filewile,Suisse,Berne,2003
Dmh2B{UNDN,Filip Dean Junior,France,,2006
NA]nP5UTzc,Filthy Dukes,Royaume-Uni,Londres,2005
qxU{f[bD5`,First Lady,France,,2011
k^bCv[cC]V,Fischerspooner,Etats-Unis ,New-York,
TSa?<}X6ih,Fishbone,Etats-Unis,Los Angeles,1979
CYXg^OnGP_,Fitness,Etats-Unis,New-York,2014 / 2008 avec le groupe Mr Dream
{cUqnVjss4,Five Deez,Etats-Unis ,Cincinnati,
\K:J?vHG@T,Fixed Up,France,Le Havre,
UK`ciFYe4X,Flamingos,France,Nantes,
\gEnRM2K`g,Flammable Beats,Russie,,
Jud<YuQqJ\,Flat Duo Jets,Etats-Unis,Carrboro,1983
0Y^:6`8J1{,Fleshquartet,Suède,Stockholm,1983
S3~nn]lFUp,Flore,France,Lyon,
9J`O1^uRuj,Florian,France,Rennes,
OT`D:Vk[=6,Florian Mona,France ,Rennes,2006
X8Da6f[ppn,Florian Mona & Son Caravane Sofa Tour,France ,Rennes,2006
lr5veLKA_h,Fluke,Royaume-Uni,Beaconsfield,1988
|R_M7Fu6v2,Flying Lotus,Etats-Unis ,Winnetka,2005
XbD6?wyR}X,FM Belfast,Islande,Reykjavik,2005
9Ac988H^]Y,Foo Fighters,Etats-Unis,Seattle,1995
{MKR_aliQ:,Foreign Affair,Israël,Tel Aviv,
w\jX?X=zTE,Foreign Beggars,Royaume-Uni,Londres,2002
G7a^Ir1}A>,Forest Hillbillies,Royaume-Uni,,
zk_fy;Kure,Forever Pavot,France,Paris,2011
I{4Ceux2:e,Forguette Mi Notte,France,Tours,1987
O3SXdKyi7_,Fracture,France,Rennes,1977
_LANebi0<J,Fragments,France,Rennes,2012
vA0ChL;cGo,Frakture,France,Rennes,1977
]MR_~AyO>D,Framix,France,Nantes,
VJu|F\^RP>,France - Angleterre,France,Rouen,1980
YkTTPahRE|,Franck II Louise,France,,
7bTgqCDOTf,Françoise Guimbert,France,Réunion,
^WS56=@YK9,François Merville Quintet,France,,
lEeoWBD|^f,Frànçois & The Atlas Mountains,France,Saintes,2005
>ecIYvCGs:,Françoiz Breut,France,Cherbourg,
qEiWVgaVh{,Frankie Bones,Etats-Unis,New-York,1985
]atX}4SQq4,Frank McWeeny,France,,2011
T2|6>j`BLS,Freddy Fresh,Etats-Unis ,Saint Paul,
iOHUl{I7CO,Fred Fatigueros,France,Rouen,
JA>\:F;ewr,Freestylers (feat. MC Navigator & Tenor Fly),Royaume-Uni,Londres,1996
|LNa<u>bfl,French Cowboy,France,Nantes,2006
jDu5Ne`Pdi,French Fries,France,,2007
Zggl>G<]h_,French Lovers,France,Aix-en-Provence,
49TWsF5uRY,Friend Within,Royaume-Uni,Liverpool,2012
<1;s=^DrPQ,Frikstailers,Argentine,,2009
@]5pfU|<FN,Front 242,Belgique,Bruxelles,1980
Jr?X>DflEV,Fuckin' Hell Orkestar,France,Rennes,2009
u>[9XKCDAA,Fuel Fandango,Espagne,Cordoue,2008
Jx>A`|]g6L,Fuel feat.Tipper & Freq Nasty,Royaume-Uni,Londres,
lq[3?s9aXo,Fujiya & Miyagi,Royaume-Uni,Brighton,2000
^8ka5g<U~z,Fukkk Offf,Allemagne,,2006
?jX@4O}PMS,Fumaça Preta,Pays-Bas,Amsterdam,2011
}LdKH7rPkr,Fumiya Tanaka,Japon,Tokyo,Début 1990's
;4[]2veFuX,Fun-Da-Mental,Royaume-Uni,,1991
@tYtl28^uj,Funeral Party,Etats-Unis,Los Angeles,2007
Kgm~yEHhai,Funkage,France ,Rennes,
aKj718_cTC,Funk Fu,France,Rennes,
<w`iuK}?r0,Funky Karma,France,,Début 1990's
a[VVf[j<kV,Furs,France,Vannes,2006
v|<6[V0k}=,Fuzeta,France,Vannes,2014
Z84I\agG0\,Fyfe,Royaume-Uni,Manchester,2012 / 2009 sous le nom de David's Lyre / 2007 sous le nom de Paul Dixon
|SA5M|Q`GX,GaBLé,France,Caen,2004
N`cOI4ZmEh,Gaëtan Roussel,France,,
@F>1Ah9o2c,Gaggle,Royaume-Uni,Londres,
fLqJU:l9bu,Galactic feat.Chali 2na (Jurassic5), Lyrics Born (Quannum) & Boots Riley (The Coup),,
n|lc8lmMq[,Galaxie,Canada ,Montréal,2001
xvbTndcVQj,Galliano,Royaume-Uni,Londres,1987
>:]_<\j7UU,Gallon Drunk,Royaume-Uni,Londres,1990
yDaUElFT_N,Gamine,France,Bordeaux,1980
oL;JDDGeda,Gandi Lake,France,Caen,2013
iBDM;Q;1F{,Gang Do Electro,Brésil,Bélem,2008
ynZi8^@[8h,Gang Of Four,Royaume-Uni,Leeds,
V@K0jn8Z3L,Gang Starr,Etats-Unis ,Santa Ana,
w|7]tkYeJS,Garbage,Etats-Unis,Madison,1994
{k@V?5T:hP,Garbo,France,Rennes,2009
C|Gp{nSNI2,Garciaphone,France,Clermond-Ferrand,2007
E~9Lvk:r_o,Gary Clail On U Sound System,Royaume-Uni,Bristol,
bP6:R1zqh|,Gary Clail On U Sound System & The Full Nine Yards,Royaume-Uni,Bristol,
e1hbkyHfT2,Gaye Bykers on Acid,Royaume-Uni,Leicester,1984
jHFcsiSGMI,Gemini,Etats-Unis,Chicago,
V8jsw7nF|7,Général Alcazar,France,Sète,
`6v7LZ=o4Z,General D,Portugal,Lisbonne,
3b]1AD]\IX,Georgie Fame and the Blue Flames,Royaume-Uni,Londres,1959
Czk~YbIa~S,Get A Room !,France,,2009
qCsLDKJmrx,Getatchew Mekuria & The Ex ,Ethiopie,,1947
\;r7>\vV[x,Get Your Gun,Danemark,,2008
MBY7ki<mPO,GG Project,France ,Rennes,
@~n<{dPSYN,Ghinzu,Belgique,,
FdeNOA4R\],Ghostpoet,Royaume-Uni,Londres,2009
Ru~ub~r_3=,Giana Factory,Danemark,,2007
G\46y;v]VM,Gildas & Masaya,France,,2001
jZYX:k5Hl:,Gilles Le Guen,France,,2000
@}SYfm\:L=,Ginger Ale,France,Paris,
P_8AWcsS>b,Gipsy Kings,France,Montpellier,1982
jpTUStqPr7,Girls Against Boys,Etats-Unis,Washington DC,1988
:o|QHePw<m,Girl Talk,Etats-Unis,Pittsburgh,2000
mm@CbUW5{q,Gloria Dave,France,Paris,2000
T^KyWu6?th,Gnawa Diffusion,France ,Grenoble,1992
7h[]K@4hX5,Godspeed You! Black Emperor ,Canada,Montréal,1994
t4t=Q9o\x2,Gold Chains,Etats-Unis ,San Francisco,
[?w]DS7L~B,Golden Teacher,Ecosse,Glasgow,2012
y{@<H[\AFg,Goldfrapp,Royaume-Uni,Bath,
v}M1Y0qxj~,Goldie Lookin' Chain,Royaume-Uni,Newport,
Rqfhi}8OhI,Goldwave,France,Caen,2008
]VdO67aKA3,Gomina,France,Caen,2010
`tVLVSq4?w,Gomm,France,Lille,1998
CmrqI`r6n[,Gong Gong,France,Nantes,
j]sTCMVekE,Gonjasufi,Etats-Unis,,2008
xN1Ieql<~\,Goober & The Peas,Etats-Unis,Detroit,Début 1990's
dU`UY}hU>;,Gooseflesh,Turquie,Istambul,
H{[JIML}mN,Goran Gora,Lettonie,,2005
eHY\MzyFGD,Gotan Project,France,,1999
VBJ=uEHtdZ,Grand Blanc,France,Metz,2011
3W}0I}0@y2,Grand Magasin,France,Paris,1982
|]@CPxyIW^,Grand Popo Football Club,France,,
y}VU]5Z9tg,Grant Lee Buffalo,Etats-Unis,Los Angeles,1992
aGIcA@XDQ~,Green Vaughan,France,Lille,2008
=dgpVGN=og,Green Velvet,Etats-Unis,Chicago,1993
{HRz@T\nmm,Greg Brown,Etats-Unis,Fairfield,1967
hjA2p3ExI_,Greg Dread,Royaume-Uni,Londres,
yoPV1v1[^_,Groove Armada,Royaume-Uni,Londres,
WvL4AA>so:,Groove Control,France,,
]=gsRf``zy,Groove Terminator,Australie,,
>gFJ7:7gQo,Group Rhoda,Etats-Unis,San Francisco,2009
I@~pG{p_FO,Guadalupe Plata,Espagne,,2006
_XZ3rcvy@c,Gunners,France,Rennes,
ZO6Cki>m|{,Guns'n'Bombs,Etats-Unis ,Los Angeles,2006
4yCfr1^plk,Guns Of Brixton,France,Caen,2003
FUh?kVY:u<,Guru's Jazzmatazz (feat. Herbie Hancock, Angie Stone & Bilal),,
>tS{`90hM3,Güz II,France,Rennes,2008
TB?XRXIXu:,Gwenfol feat Yann-Fãnch Kemener,France ,,
w^6dSaB<85,Haight-Ashbury,Royaume-Uni,Glasgow,2007
jzz|s0Bl0z,Hako,France,,2007
xX9hK|nU0d,Hall 21,France,Dinan,2006
kkFZ`S8D@8,Hamlet / Thèmes et Variations,France,,2004
ISUhM?;wf`,Hang Left Devil,France ,Rennes,
IYyr1wYyH7,Hangmas,Hongrie,Budapest,2002
vUjKyq;QCT,Hanni El Khatib,Etats-Unis,Los Angeles,2008
57Qr0vT=aW,Hanuman Care Kit,France ,Lille,1995
FgaHgTzHwR,Happy Drivers,France,Angers,1985
MK2wSx\5]F,Happy End,Royaume-Uni,,1983
U^S>n2>qAe,Har Mar Superstar,Etats-Unis,New-York,2000 / 1996 sous le pseudonyme Sean Na Na / 1995 avec le groupe Calvin Krime
iw?eYmVNvD,Havana 3 A.M.,Royaume-Uni,Londres,1986
so5MAbq?DB,Hayseed Dixie,Etats-Unis ,Deer Lick Holler,
vuvbblCbFX,HB2,France ,Nantes,
AlVnA^Bh46,Headrillaz,Royaume-Uni,Londres,1994
SPho{hqxci,Head,Royaume-Uni,Bristol,1987
>JDUpy?>\v,Heera,Inde,Londres,1979
CHe^OSGY=p,Hello Bye Bye,France,,2008
feDIg6@t`O,Hem's,France ,Metz,1993
QNprk]ehhK,Herman Düne,France,Paris,
79u05RsIEk,Hermine,France,Paris,1976
BR1Xu?DfIV,Hifana,Japon,,1998
b^o4vRaq8b,High Tone,France ,Lyon,1997
e>YqXFn2{Y,Hip Drop,France ,Rennes,
:^Tthy=?2r,Hip-J,France ,Rennes,
j=2fYVw]4s,HMC,Australie,Adelaïde,
fvcTtJ0q>E,Hocus Pocus,France,,
<y559vdYG[,Hola a Todo El Mundo,Espagne,Madrid,2006
C|9Hm<k37_,Hollie Cook,Royaume-Uni,Londres,2008
iIJ<~v|J>3,Holloys,Etats-Unis,Los Angeles,2005
o[<~PUa3<Y,Homelife,Royaume-Uni,Manchester,
]l?kqedcFX,Hometown Dj Posse,France,,
lIN8=_<w:d,Hook & The Twin,Royaume-Uni,Londres,2009
55lTMzsV}T,Horse Meat Disco,Royaume-Uni,,2003
ABSUF6Q2H;,Hospital Ships,Etats-Unis,Lawrence,2007
nIoeQYF=Pv,Hot Chip,Royaume-Uni,Londres,
P15jjEQq@G,Hôtel du Nord,France,Rennes,
krLLecihLP,Hot Panda,Canada,Vancouver,2006
\NxjNEiWvK,House Breaker,France,Rennes,
}G7L6HDOxw,House Of Love,Royaume-Uni,Londres,1986
Nvy4:aoiMw,Howard Hughes & The Western Approaches,Royaume-Uni,Londres,
p\qKU]Mq|O,Howlin' Wilf and the Vee Jays,Royaume-Uni,Colchester,
<[Cl\8@jnN,How We Tried,France,,2011
~Y1c7g`=q|,Hugo Largo,Etats-Unis,New-York,1984
>\G9gsS|v^,Human F.E.A.X,France ,Rennes,2005
Ya@;_>7_bJ,Human Spirit,France,Paris,1986
:]b^z]gNOf,Huoratron,Finlande,Helsinki,2002
Yp=yDwx_B],Hushpuppies,France,Perpignan,
D[dP>B0J8v,Hutchinson,France,Nantes,
@PDsF;XKQU,Hyper,Royaume-Uni,Oxford,
W4kFRa[jxB,I.A.M.,France,Marseille,1989
_ILus\HdT6,Ibibio Sound Machine,Royaume-Uni,Londres,2013
lM[]h>}wu1,I Come From Pop,France,,2008
2Dy1Lh]::H,If,France,,1994
FS4rqT^?gV,Iglu & Hartly,Etats-Unis ,Echo Park,2007
Ly^`ddPm6c,IIIStM,France,,2007
t?Y|41z]6e,Ikara Colt,Royaume-Uni,Londres,
5bWk|K>EM[,Ilana (P.O.F.),France,,
Ms18sxva_L,Il Etait Une Fois A L'Ouest,France ,Rennes,
2{@6XYFfs_,Imam Baildi,Grèce,Athènes,2005
bzgIElAz\m,I Me Mine,France,Toulouse,2011
|<3LA}@v@B,I'm Fresh! You're Pretty!,France ,Angers,
L28tNq7Omx,I'm From Barcelona,Suède,,2005
f0uzCk^O`X,Imperial 35,France ,Rennes,
|qhvH3VDw:,Implosion III,France,Rennes,
jVym5}i2CQ,Improvisators Dub,France ,Bordeaux,1994
E;YD:Hbq8;,Impulsion feat. Issakidis,France,Paris,
Am@M^a0Bb[,Impulsion,France,,
S5`eu}gpGJ,Im Takt,France,Brest,2009
er]ic[S~?l,Inc,France,Nice,
w=I1uOFhb6,Indian Ropeman,Royaume-Uni,Brighton,
{_=G>fL|6E,Indigo Moss,Royaume-Uni,Londres,2003
:NZh5[;T;i,I N Fused,France,Montpellier,
i}@fFT@T7l,Insane Clown Posse,Etats-Unis,Detroit,1988
;o<]\Iteyn,Intokable,France,,
